public_body_id,title,ident,campaign
43,Entwurf eines Gesetzes zur Neufassung des Gesetzes zur Regelung von Sekundierungen im Rahmen von Einsätzen der zivilen Krisenprävention (Sekundierungsgesetz),Arbeitsgemeinschaft Berufsständischer Versorgungseinrichtungen e.V. (ABV),stellungnahmen-zu-gesetzentwurfen
43,Entwurf eines Gesetzes zur Neufassung des Gesetzes zur Regelung von Sekundierungen im Rahmen von Einsätzen der zivilen Krisenprävention (Sekundierungsgesetz),"Bundesagentur für Arbeit (BA),",
43,Entwurf eines Gesetzes zur Neufassung des Gesetzes zur Regelung von Sekundierungen im Rahmen von Einsätzen der zivilen Krisenprävention (Sekundierungsgesetz),Bundesvereinigung der Deutschen Arbeitgeberverbände (BDA),
43,Entwurf eines Gesetzes zur Neufassung des Gesetzes zur Regelung von Sekundierungen im Rahmen von Einsätzen der zivilen Krisenprävention (Sekundierungsgesetz),Deutsche Gesetzliche Unfallversicherung e.V. (DGUV),
43,Entwurf eines Gesetzes zur Neufassung des Gesetzes zur Regelung von Sekundierungen im Rahmen von Einsätzen der zivilen Krisenprävention (Sekundierungsgesetz),Deutsche Rentenversicherung Bund (DRV Bund),
43,Entwurf eines Gesetzes zur Neufassung des Gesetzes zur Regelung von Sekundierungen im Rahmen von Einsätzen der zivilen Krisenprävention (Sekundierungsgesetz),GKV-Spitzenverband,
43,Entwurf eines Gesetzes zur Neufassung des Gesetzes zur Regelung von Sekundierungen im Rahmen von Einsätzen der zivilen Krisenprävention (Sekundierungsgesetz),Interessengemeinschaft Experten für zivile Krisenprävention,
43,Entwurf eines Gesetzes zur Neufassung des Gesetzes zur Regelung von Sekundierungen im Rahmen von Einsätzen der zivilen Krisenprävention (Sekundierungsgesetz),Ver.di,
43,Entwurf eines Gesetzes zur Neufassung des Gesetzes zur Regelung von Sekundierungen im Rahmen von Einsätzen der zivilen Krisenprävention (Sekundierungsgesetz),dbb beamtenbund und tarifunion,
88,1. GE Änderung Arbeitnehmer-Entsendegesetz,Deutscher Gewerkschaftsbund (DGB),
88,1. GE Änderung Arbeitnehmer-Entsendegesetz,Verband der Ernährungswirtschaft (VdEW),
88,1. GE Änderung Arbeitnehmer-Entsendegesetz,Gewerkschaft Nahrung-Genuss-Gaststätten (NGG),
88,1. GE Änderung Arbeitnehmer-Entsendegesetz,Arbeitgebervereinigung Nahrung und Genuss (ANG),
88,1. GE Änderung des Seearbeitsgesetzes,Bundesvereinigung der Deutschen Arbeitgeberverbände,
88,1. GE Änderung des Seearbeitsgesetzes,Sozialverband Deutschland e.V.,
88,1. GE Änderung des Seearbeitsgesetzes,Verband Deutscher Reeder,
88,1. GE Änderung des Seearbeitsgesetzes,Vereinigte Dienstleistungsgewerkschaft ver.di,
88,1. GE Änderung des Seearbeitsgesetzes,Katholische Seemannsmission Stella Maris,
88,1. GE Änderung des Seearbeitsgesetzes,Deutsche Seemannsmission,
88,5. SGB IV-ÄndG,GKV-Spitzenverband,
88,5. SGB IV-ÄndG,Deutsche Rentenversicherung Bund,
88,5. SGB IV-ÄndG,Deutsche Rentenversicherung - Knappschaft-Bahn-See,
88,5. SGB IV-ÄndG,Bundesagentur für Arbeit,
88,5. SGB IV-ÄndG,Bundesvereinigung der Deutschen Arbeitgeberverbände,
88,5. SGB IV-ÄndG,Deutscher Gewerkschaftsbund,
88,5. SGB IV-ÄndG,Deutsche Gesetzliche Unfallversicherung,
88,5. SGB IV-ÄndG,Bund Deutscher Sozialrichter e.V.,
88,5. SGB IV-ÄndG,Deutscher Sozialgerichtstag e.V.,
88,Entwurf eines Gesetzes zur Änderung des Asylbewerberleistungsgesetzes und des Sozialgerichtsgesetzes,DAV Dt. Anwaltsverein,
88,Entwurf eines Gesetzes zur Änderung des Asylbewerberleistungsgesetzes und des Sozialgerichtsgesetzes,Deutscher Sozialgerichtstag,
88,Entwurf eines Gesetzes zur Änderung des Asylbewerberleistungsgesetzes und des Sozialgerichtsgesetzes,Deutscher Verein für öffentl. und private Fürsorge,
88,Entwurf eines Gesetzes zur Änderung des Asylbewerberleistungsgesetzes und des Sozialgerichtsgesetzes,Deutsches Institut für Menschenrechte,
88,Entwurf eines Gesetzes zur Änderung des Asylbewerberleistungsgesetzes und des Sozialgerichtsgesetzes,Flüchtlingsrat Berlin e.V.,
88,Entwurf eines Gesetzes zur Änderung des Asylbewerberleistungsgesetzes und des Sozialgerichtsgesetzes,Humanistische Union,
88,Entwurf eines Gesetzes zur Änderung des Asylbewerberleistungsgesetzes und des Sozialgerichtsgesetzes,Amnesty International,
88,Entwurf eines Gesetzes zur Änderung des Asylbewerberleistungsgesetzes und des Sozialgerichtsgesetzes,Kommissariat Deutscher Bischöfe,
88,Entwurf eines Gesetzes zur Änderung des Asylbewerberleistungsgesetzes und des Sozialgerichtsgesetzes,Pro Asyl,
88,Entwurf eines Gesetzes zur Änderung des Asylbewerberleistungsgesetzes und des Sozialgerichtsgesetzes,UNHCR,
88,Entwurf eines Gesetzes zur Änderung des Asylbewerberleistungsgesetzes und des Sozialgerichtsgesetzes,Verband deutscher Juristinnen,
88,Entwurf eines Gesetzes zur Änderung des Asylbewerberleistungsgesetzes und des Sozialgerichtsgesetzes,GKV-Spitzenverband,
88,Entwurf eines Gesetzes zur Änderung des Asylbewerberleistungsgesetzes und des Sozialgerichtsgesetzes,DKG,
88,GE 3. SGB XII,Kommunale Spitzenverbände,
88,GE 3. SGB XII,DGB,
88,GE 3. SGB XII,Arbeitsgemeinschaft bäuerliche Landwirtschaft e.V.,
88,GE 3. SGB XII,Deutscher Bauernverband e.V.,
88,GE 3. SGB XII,BA,
88,GE 3. SGB XII,Bund der Deutschen Landjugend im deuschten Bauernverband e.V.,
88,GE 3. SGB XII,BDA,
88,GE 3. SGB XII,Deutscher Verein für öffentliche und private Fürsorge,
88,GE 3. SGB XII,"Sozialversicherung für Landwirtschaft, Forsten und Gartenbau",
88,GE 6. Änd. SGB IV,GKV-Spitzenverband,
88,GE 6. Änd. SGB IV,Deutsche Rentenversicherung Bund,
88,GE 6. Änd. SGB IV,Deutsche Rentenversicherung - Knappschaft-Bahn-See,
88,GE 6. Änd. SGB IV,Bundesagentur für Arbeit,
88,GE 6. Änd. SGB IV,Bundesvereinigung der Deutschen Arbeitgeberverbände,
88,GE 6. Änd. SGB IV,Deutscher Gewerkschaftsbund - Bundesvorstand,
88,GE 6. Änd. SGB IV,Deutsche Gesetzliche Unfallversicherung,
88,GE 6. Änd. SGB IV,"Sozialversicherung für Landwirtschaft, Forsten und Gartenbau",
88,GE 6. Änd. SGB IV,Arbeitsgemeinschaft der berufsständischen Versorgungseinrichtungen (ABV),
88,GE 6. Änd. SGB IV,Bund Deutscher Sozialrichter e.V.,
88,GE 6. Änd. SGB IV,Deutscher Sozialgerichtstag e.V.,
88,GE 6. Änd. SGB IV,Deutscher Anwaltverein e.V.,
88,GE 6. Änd. SGB IV,Bundessteuerberaterkammer KdöR,
88,"GE 9. Änd. SGB II 
  (Rechtsvereinfachung)",Bundesagentur für Arbeit,
88,"GE 9. Änd. SGB II 
  (Rechtsvereinfachung)",BDA - Bundesvereinigung der Deutschen Arbeitgeberverbände,
88,"GE 9. Änd. SGB II 
  (Rechtsvereinfachung)",Deutscher Richterbund,
88,"GE 9. Änd. SGB II 
  (Rechtsvereinfachung)",Deutscher Verein für öffentliche und private Fürsorge e.V.,
88,"GE 9. Änd. SGB II 
  (Rechtsvereinfachung)",DGB - Deutscher Gewerkschaftsbund Diakonie,
88,"GE 9. Änd. SGB II 
  (Rechtsvereinfachung)",kommunale Spitzenverbände,
88,"GE 9. Änd. SGB II 
  (Rechtsvereinfachung)",Sozialverband Deutschland e.V.,
88,"GE 9. Änd. SGB II 
  (Rechtsvereinfachung)",VAMV - Verband alleinerziehender Mütter und Väter e.V.,
88,"GE 9. Änd. SGB II 
  (Rechtsvereinfachung)",Vereinte Dienstleistungsgewerkschaft - ver.di,
88,"GE 9. Änd. SGB II 
  (Rechtsvereinfachung)",Zukunftsforum Familie,
88,GE Änderung Asylbewerberleistung,AMNESTY INTERNATIONAL,
88,GE Änderung Asylbewerberleistung,Bundesärztekammer,
88,GE Änderung Asylbewerberleistung,Deutscher Anwaltsverein e.V.,
88,GE Änderung Asylbewerberleistung,Deutsche Krankenhausgesellschaft e.V.,
88,GE Änderung Asylbewerberleistung,Evangelische Kirche Deutschland,
88,GE Änderung Asylbewerberleistung,GKV-Spitzenverband,
88,GE Änderung Asylbewerberleistung,Kommissariat der deutschen Bischöfe,
88,GE Änderung Asylbewerberleistung,PRO ASYL,
88,GE Änderung Asylbewerberleistung,UNHCR,
88,GE Änderung Asylbewerberleistung,Vereinigung Demokratischer Juristinnen und Juristen e.V.,
88,"GE Arbeitslosenversicherungs-
  schutz (AWStG)",BAG FW - Bundesarbeitsgemeinschaft der Freien Wohlfahrtspflege e.V.,
88,"GE Arbeitslosenversicherungs-
  schutz (AWStG)",Bundesarbeitsgemeinschaft für Straffälligenhilfe e.V.,
88,"GE Arbeitslosenversicherungs-
  schutz (AWStG)",Bundesagentur für Arbeit,
88,"GE Arbeitslosenversicherungs-
  schutz (AWStG)",Bundesverband der Träger beruflicher Bildung e.V.,
88,"GE Arbeitslosenversicherungs-
  schutz (AWStG)",BDA - Bundesvereinigung der Deutschen Arbeitgeberverbände,
88,"GE Arbeitslosenversicherungs-
  schutz (AWStG)",Deutscher Industrie- und Handelskammertag,
88,"GE Arbeitslosenversicherungs-
  schutz (AWStG)",Deutscher Landkreistag,
88,"GE Arbeitslosenversicherungs-
  schutz (AWStG)",Deutscher Sozialgerichtstag e.V.,
88,"GE Arbeitslosenversicherungs-
  schutz (AWStG)",Deutscher Städtetag,
88,"GE Arbeitslosenversicherungs-
  schutz (AWStG)",Deutscher Volkshochschul-Verband e.V.,
88,"GE Arbeitslosenversicherungs-
  schutz (AWStG)",DGB - Deutscher Gewerkschaftsbund,
88,"GE Arbeitslosenversicherungs-
  schutz (AWStG)",Sozialverband Deutschland e.V.,
88,"GE Arbeitslosenversicherungs-
  schutz (AWStG)",Vereinte Dienstleistungsgesellschaft - ver.di,
88,"GE Arbeitslosenversicherungs-
  schutz (AWStG)",Wuppertaler Kreis e.V. - Bundesverband betriebliche Weiterbildung,
88,"GE Arbeitslosenversicherungs-
  schutz (AWStG)",Zentralverband des Deutschen Handwerks e.V.,
88,"GE Arbeitslosenversicherungs-
  schutz (AWStG)",Zukunftsforum Familie e.V.,
88,"GE Ergänzung personalrechtlicher Bestimmungen 
  im SGB II (8. SGB II-ÄndG)",dbb Beamtenbund und Tarifunion,
88,"GE Ergänzung personalrechtlicher Bestimmungen 
  im SGB II (8. SGB II-ÄndG)",Deutscher Landkreistag,
88,"GE Ergänzung personalrechtlicher Bestimmungen 
  im SGB II (8. SGB II-ÄndG)",Deutscher Städtetag,
88,"GE Ergänzung personalrechtlicher Bestimmungen 
  im SGB II (8. SGB II-ÄndG)",Deutscher Städte- und Gemeindebund,
88,"GE Ergänzung personalrechtlicher Bestimmungen 
  im SGB II (8. SGB II-ÄndG)",DGB - Deutscher Gewerkschaftsbund,
88,"GE Ergänzung personalrechtlicher Bestimmungen 
  im SGB II (8. SGB II-ÄndG)",Personalräte und Schwerbehindertenvertretung der gemeinsamen Einrichtungen,
88,"GE Ergänzung personalrechtlicher Bestimmungen 
  im SGB II (8. SGB II-ÄndG)",Vereinte Dienstleistungsgewerkschaft - ver.di,
88,GE Integrationsgesetz,Amnesty International Sektion der Bundesrepublik Deutschland e.V,
88,GE Integrationsgesetz,AWO Bundesverband e.V.,
88,GE Integrationsgesetz,BDA - Bundesvereinigung der Deutschen Arbeitgeberverbände,
88,GE Integrationsgesetz,Bundesagentur für Arbeit,
88,GE Integrationsgesetz,Bundesarbeitsgemeinschaft (BAG) kommunaler Frauenbüros und Gleichstellungsstellen,
88,GE Integrationsgesetz,Bundesauschuss Politische Bildung e.V.,
88,GE Integrationsgesetz,Bundesfachverband unbegleitete minderjährige Flüchtlinge e.V.,
88,GE Integrationsgesetz,Bundesverband deutscher Wohnungs- und Immobilienunternehmen e.V.,
88,GE Integrationsgesetz,Bundesverband Junger Unternehmer - Die Familienunternehmer,
88,GE Integrationsgesetz,Deutsche Rentenversicherung Bund,
88,GE Integrationsgesetz,Deutscher Anwaltverein e.V.,
88,GE Integrationsgesetz,Deutscher Caritasverband e. V.,
88,GE Integrationsgesetz,Deutscher Frauenrat e.V.,
88,GE Integrationsgesetz,Deutscher Industrie- und Handelskammertag,
88,GE Integrationsgesetz,Deutscher Juristinnenbund e.V.,
88,GE Integrationsgesetz,Deutscher Landkreistag,
88,GE Integrationsgesetz,Deutscher Paritätischer Wohlfahrtsverband - Gesamtverband e.V.,
88,GE Integrationsgesetz,Deutscher Städte- und Gemeindebund,
88,GE Integrationsgesetz,Deutscher Volkshochschul-Verband e.V.,
88,GE Integrationsgesetz,DGB - Deutscher Gewerkschaftsbund,
88,GE Integrationsgesetz,Diakonie Deutschland - Evangelischer Bundesverband,
88,GE Integrationsgesetz,Johanniter-Unfall-Hilfe e.V.,
88,GE Integrationsgesetz,GKV Spitzenverband,
88,GE Integrationsgesetz,Haus und Grund,
88,GE Integrationsgesetz,Islamische Gemeinschaft Milli Görüs e.V. Islamrat,
88,GE Integrationsgesetz,Jesuiten-Flüchtlingsdienst Deutschland,
88,GE Integrationsgesetz,KOK- Bundesweiter Koordinierungskreis gegen Menschenhandel e.V.,
88,GE Integrationsgesetz,Kommissariat der deutschen Bischöfe,
88,GE Integrationsgesetz,PRO ASYL e. V.,
88,GE Integrationsgesetz,"SRL - Vereinigung für Stadt-, Regional- und Landesplanung e.V.",
88,GE Integrationsgesetz,UNHCR-Vertretung für Deutschland,
88,GE Integrationsgesetz,Verband Deutscher Privatschulen - Bundesgeschäftsstelle,
88,GE Künstlersozialabgabestabilisierung,APR,
88,GE Künstlersozialabgabestabilisierung,BDA,
88,GE Künstlersozialabgabestabilisierung,BstBK,
88,GE Künstlersozialabgabestabilisierung,Bundesvereinigung Soziokultureller Zentren e.V.,
88,GE Künstlersozialabgabestabilisierung,BBK,
88,GE Künstlersozialabgabestabilisierung,DIHK,
88,GE Künstlersozialabgabestabilisierung,DJV,
88,GE Künstlersozialabgabestabilisierung,ZDH,
88,GE Künstlersozialabgabestabilisierung,BDMV,
88,GE Künstlersozialabgabestabilisierung,ME Gesamtmetall,
88,GE Künstlersozialabgabestabilisierung,VFLL,
88,GE Künstlersozialabgabestabilisierung,VDB,
88,GE Künstlersozialabgabestabilisierung,VPRT,
88,GE Künstlersozialabgabestabilisierung,BVDG,
88,GE Künstlersozialabgabestabilisierung,BVPA,
88,GE Künstlersozialabgabestabilisierung,DTKV,
88,GE Künstlersozialabgabestabilisierung,Verdi,
88,GE Künstlersozialabgabestabilisierung,Deutscher Kulturrat,
88,GE Künstlersozialabgabestabilisierung,Deutscher Städtetag,
88,GE Künstlersozialabgabestabilisierung,DGB,
88,GE Künstlersozialabgabestabilisierung,HDE,
88,GE RV-Leistungsverbesserung,Deutscher Gewerkschaftsbund,
88,GE RV-Leistungsverbesserung,Vereinte Dienstleistungsgesellschaft - ver.di,
88,GE RV-Leistungsverbesserung,Industriegewerkschaft Metall,
88,GE RV-Leistungsverbesserung,"Industriegewerkschaft Bergbau, Chemie, Energie",
88,GE RV-Leistungsverbesserung,Gewerkschaft Erziehung und Wissenschaft,
88,GE RV-Leistungsverbesserung,dbb beamtenbund und tarifunion,
88,GE RV-Leistungsverbesserung,Bundesvereinigung der Deutschen Arbeitgeberverbände,
88,GE RV-Leistungsverbesserung,Deutscher Industrie- und Handelskammertag,
88,GE RV-Leistungsverbesserung,Zentralverband des Deutschen Handwerks,
88,GE RV-Leistungsverbesserung,Bundesverband der Dienstleistungswirtschaft e.V.,
88,GE RV-Leistungsverbesserung,Deutsche Rentenversicherung Bund,
88,GE RV-Leistungsverbesserung,Deutsche Rentenversicherung Knappschaft-Bahn-See,
88,GE RV-Leistungsverbesserung,Sozialverband VdK Deutschland e. V.,
88,GE RV-Leistungsverbesserung,Sozialverband Deutschland e. V.,
88,GE RV-Leistungsverbesserung,Deutscher Caritasverband e.V.,
88,GE RV-Leistungsverbesserung,Deutscher Verein für Öffentliche und Private Fürsorge e. V.,
88,GE RV-Leistungsverbesserung,Deutscher Paritätischer Wohlfahrtsverband - Gesamtverband e. V,
88,GE RV-Leistungsverbesserung,AWO Bundesverband e. V.,
88,GE RV-Leistungsverbesserung,Bundesarbeitsgemeinschaft der Senioren-Organisationen e.V. (BAGSO),
88,GE RV-Leistungsverbesserung,Bundesarbeitsgemeinschaft der Freien Wohlfahrtspflege e. V. und das Diakonische Werk der Evangelischen Kirche in Deutschland e. V.,
88,GE RV-Leistungsverbesserung,Arbeitsgemeinschaft für betriebliche Altersversorgung e. V.,
88,GE RV-Leistungsverbesserung,Gesamtverband der Deutschen Versicherungswirtschaft e.V. (GDV),
88,GE RV-Leistungsverbesserung,Bundesverband Deutscher Privatkliniken e.V.,
88,GE RV-Leistungsverbesserung,Deutsche Gesellschaft für medizinische Rehabilitation e.V.,
88,GE RV-Leistungsverbesserung,Deutsche Vereinigung für Rehabilitation e. V.,
88,GE RV-Leistungsverbesserung,ULA Deutsche Führungskräfteverband,
88,GE RV-Leistungsverbesserung,Fachverband Sucht e.V.,
88,GE RV-Leistungsverbesserung,"Sozialversicherung für Landwirtschaft, Forsten und Gartenbau",
88,GE Stärkung der Tarifautonomie (Mindestlohn),Bundesvereinigung der Deutschen Arbeitgeberverbände,
88,GE Stärkung der Tarifautonomie (Mindestlohn),Arbeitgeber- und Wirtschaftsverband MoVe,
88,GE Stärkung der Tarifautonomie (Mindestlohn),Arbeitgebervereinigung Nahrung und Genuss,
88,GE Stärkung der Tarifautonomie (Mindestlohn),Bundesverband der Kurier-Express-Post-Dienste,
88,GE Stärkung der Tarifautonomie (Mindestlohn),Bundesverband der Systemgastronomie,
88,GE Stärkung der Tarifautonomie (Mindestlohn),Bundesverband Deutscher Anzeigenblätter,
88,GE Stärkung der Tarifautonomie (Mindestlohn),Deutscher Dialogmarketing Verband,
88,GE Stärkung der Tarifautonomie (Mindestlohn),Der Mittelstandsverbund - ZGV,
88,GE Stärkung der Tarifautonomie (Mindestlohn),Deutscher Hotel- und Gaststättenverband,
88,GE Stärkung der Tarifautonomie (Mindestlohn),Gesamtverband der Deutschen land- und forstwirtschaftlichen Arbeitgeberverbände,
88,GE Stärkung der Tarifautonomie (Mindestlohn),Handelsverband Deutschland,
88,GE Stärkung der Tarifautonomie (Mindestlohn),Zentralverband des Deutschen Bäckerhandwerks,
88,GE Stärkung der Tarifautonomie (Mindestlohn),Zentralverband Gartenbau,
88,GE Stärkung der Tarifautonomie (Mindestlohn),Hauptverband Papier- und Kunststoffverarbeitung,
88,GE Stärkung der Tarifautonomie (Mindestlohn),Bundesverband Farbe Gestaltung Bautenschutz,
88,GE Stärkung der Tarifautonomie (Mindestlohn),Verband Deutscher Reeder,
88,GE Stärkung der Tarifautonomie (Mindestlohn),"Bundesverband Großhandel, Außenhandel, Dienstleistungen",
88,GE Stärkung der Tarifautonomie (Mindestlohn),Zentralverband des Deutschen Baugewerbes,
88,GE Stärkung der Tarifautonomie (Mindestlohn),Hauptverband der Deutschen Bauindustrie,
88,GE Stärkung der Tarifautonomie (Mindestlohn),Vereinigung der kommunalen Arbeitgeberverbände,
88,GE Stärkung der Tarifautonomie (Mindestlohn),Zentralverband des Deutschen Handwerks,
88,GE Stärkung der Tarifautonomie (Mindestlohn),Deutscher Industrie- und Handelskammertag,
88,GE Stärkung der Tarifautonomie (Mindestlohn),Deutscher Gewerkschaftsbund,
