public_body_id,title,ident,campaign
88,GE Stärkung der Tarifautonomie (Mindestlohn),Gewerkschaft Erziehung und Wissenschaft,
88,GE Stärkung der Tarifautonomie (Mindestlohn),Christlicher Gewerkschaftsbund Deutschlands,
88,GE Stärkung der Tarifautonomie (Mindestlohn),Deutscher Anwaltverein,
88,GE Stärkung der Tarifautonomie (Mindestlohn),Statistisches Bundesamt,
88,GE Stärkung der Tarifautonomie (Mindestlohn),Bundesverband Volkssolidarität,
88,GE Stärkung der Tarifautonomie (Mindestlohn),Deutscher Caritasverband,
88,GE Stärkung der Tarifautonomie (Mindestlohn),Deutscher Paritätischer Wohlfahrtsverband - Gesamtverband,
88,GE Stärkung der Tarifautonomie (Mindestlohn),AWO Bundesverband,
88,GE Stärkung der Tarifautonomie (Mindestlohn),Diakonie Deutschland – Evangelischer Bundesverband,
88,GE Stärkung der Tarifautonomie (Mindestlohn),Deutscher Städtetag,
88,GE Stärkung der Tarifautonomie (Mindestlohn),Rat der EKD bei der Bundesrepublik Deutschland und der Europäischen Union,
88,GE Stärkung der Tarifautonomie (Mindestlohn),Kommissariat der Deutschen Bischöfe,
88,GE Stärkung der Tarifautonomie (Mindestlohn),Deutscher Frauenrat,
88,GE Tarifeinheit,Bundesverband Schauspiel,
88,GE Tarifeinheit,dbb beamtenbund und tarifunion,
88,GE Tarifeinheit,Christlicher Gewerkschaftsbund Deutschlands,
88,GE Tarifeinheit,Deutscher Bundeswehrverband,
88,GE Tarifeinheit,Deutsche Feuerwehr-Gewerkschaft,
88,GE Tarifeinheit,Deutscher Gewerkschaftsbund,
88,GE Tarifeinheit,Deutscher Journalistenverband,
88,GE Tarifeinheit,Deutsche Orchestervereinigung,
88,GE Tarifeinheit,Neue Assekuranz Gewerkschaft,
88,GE Tarifeinheit,Marburger Bund,
88,GE Tarifeinheit,Vereinigung Cockpit,
88,GE Tarifeinheit,Bundesvereinigung der Deutschen Arbeitgeberverbände,
88,GE Tarifeinheit,Tarifgemeinschaft Deutscher Länder,
88,GE Tarifeinheit,Vereinigung der kommunalen Arbeitgeberverbände,
88,GE Tarifeinheit,Bundesnotarkammer,
88,GE Tarifeinheit,Deutscher Anwaltverein,
88,GE Tarifeinheit,Verband Deutscher Verkehrsunternehmen,
88,GE Tarifeinheit,Deutscher Kulturrat,
88,GE Umsetzung EU-Mobilitäts-Richtlinie,Arbeitsgemeinschaft für betriebliche Altersversorgung e.V.,
88,GE Umsetzung EU-Mobilitäts-Richtlinie,Arbeitsgemeinschaft kommunale und kirchliche Altersversorgung e.V.,
88,GE Umsetzung EU-Mobilitäts-Richtlinie,Bundesvereinigung der Deutschen Arbeitgeberverbände,
88,GE Umsetzung EU-Mobilitäts-Richtlinie,Deutscher Gewerkschaftsbund,
88,GE Umsetzung EU-Mobilitäts-Richtlinie,Gesamtverband der Deutschen Versicherungswirtschaft e.V.,
88,GE Umsetzung EU-Mobilitäts-Richtlinie,Pensions-Sicherungs-Verein aG,
88,GE Umsetzung EU-Mobilitäts-Richtlinie,Zentralverband des Deutschen Handwerks e.V.,
88,"GE Weiterentwicklung des 
  Behindertengleichstellungsrechts",Monitoringstelle beim Deutschen Institut für Menschenrechte,
88,"GE Weiterentwicklung des 
  Behindertengleichstellungsrechts",Weibernetz,
88,"GE Weiterentwicklung des 
  Behindertengleichstellungsrechts",BAG Selbsthilfe,
88,"GE Weiterentwicklung des 
  Behindertengleichstellungsrechts",Bundesverband für Körper- und Mehrfachbehinderte e.V.,
88,"GE Weiterentwicklung des 
  Behindertengleichstellungsrechts",Bundesverband Selbsthilfe Körperbehinderter e.V.,
88,"GE Weiterentwicklung des 
  Behindertengleichstellungsrechts",Bundesvereinigung Lebenshilfe für Menschen mit geistiger Behinderung e.V.,
88,"GE Weiterentwicklung des 
  Behindertengleichstellungsrechts",Deutsche Gesellschaft der Hörgeschädigten e.V.,
88,"GE Weiterentwicklung des 
  Behindertengleichstellungsrechts",Deutsche Rheuma-Liga e. V.,
88,"GE Weiterentwicklung des 
  Behindertengleichstellungsrechts",Deutscher Blinden- und Sehbehindertenverband e.V.,
88,"GE Weiterentwicklung des 
  Behindertengleichstellungsrechts",Deutscher Gehörlosen-Bund e.V.,
88,"GE Weiterentwicklung des 
  Behindertengleichstellungsrechts",Deutscher Schwerhörigenbund e.V.,
88,"GE Weiterentwicklung des 
  Behindertengleichstellungsrechts",Deutscher Verein der Blinden und Sehbehinderten in Studium und Beruf e.V.,
88,"GE Weiterentwicklung des 
  Behindertengleichstellungsrechts",Interessenvertretung Selbstbestimmt Leben Deutschland e.V.,
88,"GE Weiterentwicklung des 
  Behindertengleichstellungsrechts",SoVD,
88,"GE Weiterentwicklung des 
  Behindertengleichstellungsrechts",VdK,
88,"GE Weiterentwicklung des 
  Behindertengleichstellungsrechts",BDA,
88,"GE Weiterentwicklung des 
  Behindertengleichstellungsrechts",BeB,
88,"GE Weiterentwicklung des 
  Behindertengleichstellungsrechts",Netzwerk People First Deutschland e.V.,
88,"GE Weiterentwicklung des 
  Behindertengleichstellungsrechts",Deutscher Verein für öffentliche und private Fürsorge e.V.,
88,"GE Weiterentwicklung des 
  Behindertengleichstellungsrechts",BAG FW - Bundesarbeitsgemeinschaft der Freien Wohlfahrtspflege e.V.,
88,"GE Weiterentwicklung des 
  Behindertengleichstellungsrechts",GKV-Spitzenverband,
88,"GE Weiterentwicklung des 
  Behindertengleichstellungsrechts",Forum behinderter Juristinnen und Juristen,
88,"GE Weiterentwicklung des 
  Behindertengleichstellungsrechts",kommunale Spitzenverbände,
88,"GE Zahlbarmachung Renten Beschäftigungen 
  in einem Ghetto",Deutsche Rentenversicherung Bund,
88,"GE Zahlbarmachung Renten Beschäftigungen 
  in einem Ghetto",Deutsche Rentenversicherung Knappschaft-Bahn-See,
88,"GE Zahlbarmachung Renten Beschäftigungen 
  in einem Ghetto",Bundesagentur für Arbeit,
88,"GE Zahlbarmachung Renten Beschäftigungen 
  in einem Ghetto",Deutscher Gewerkschaftsbund,
88,"GE Zahlbarmachung Renten Beschäftigungen 
  in einem Ghetto",Bundesverband Information & Beratung NS-Verfolgte e. V.,
88,"GE Zahlbarmachung Renten Beschäftigungen 
  in einem Ghetto",Initiative 27. Januar e. V.,
88,"GE Zahlbarmachung Renten Beschäftigungen 
  in einem Ghetto",Bund Deutscher Sozialrichter e. V.,
88,"GE Zahlbarmachung Renten Beschäftigungen 
  in einem Ghetto",Deutscher Caritasverband e. V.,
88,"GE Zahlbarmachung Renten Beschäftigungen 
  in einem Ghetto",Bundesarbeitsgemeinschaft der Freien Wohlfahrtspflege e. V. (BAGFW),
88,"GE Zahlbarmachung Renten Beschäftigungen 
  in einem Ghetto",Bundesarbeitsgemeinschaft der Senioren-Organisationen e.V. (BAGSO),
88,GE zur Änderung des Arbeitnehmerüberlassungsgesetzes und anderer Gesetze,DGB,
88,GE zur Änderung des Arbeitnehmerüberlassungsgesetzes und anderer Gesetze,IGBCE,
88,GE zur Änderung des Arbeitnehmerüberlassungsgesetzes und anderer Gesetze,"Gewerkschaft Nahrung, Genuss, Gaststätten (NGG)",
88,GE zur Änderung des Arbeitnehmerüberlassungsgesetzes und anderer Gesetze,dBB,
88,GE zur Änderung des Arbeitnehmerüberlassungsgesetzes und anderer Gesetze,KAB,
88,GE zur Änderung des Arbeitnehmerüberlassungsgesetzes und anderer Gesetze,BDA,
88,GE zur Änderung des Arbeitnehmerüberlassungsgesetzes und anderer Gesetze,Vereinigung der komunalen Arbeitgeberverbände (VKA),
88,GE zur Änderung des Arbeitnehmerüberlassungsgesetzes und anderer Gesetze,HDE,
88,GE zur Änderung des Arbeitnehmerüberlassungsgesetzes und anderer Gesetze,Arbeitgebervereinigung Nahrung und Genuss (ANG),
88,GE zur Änderung des Arbeitnehmerüberlassungsgesetzes und anderer Gesetze,Die Chemie Arbeitgeber (BAVC),
88,GE zur Änderung des Arbeitnehmerüberlassungsgesetzes und anderer Gesetze,Bundesverband Direktvertrieb (BDD),
88,GE zur Änderung des Arbeitnehmerüberlassungsgesetzes und anderer Gesetze,Bundesarbeitgeberverband Personaldienstleister (BAP),
88,GE zur Änderung des Arbeitnehmerüberlassungsgesetzes und anderer Gesetze,Interessenverband Deutscher Zeitarbeitsunternehmen(iGZ),
88,GE zur Änderung des Arbeitnehmerüberlassungsgesetzes und anderer Gesetze,Arbeitsagentur,
88,GE zur Änderung des Arbeitnehmerüberlassungsgesetzes und anderer Gesetze,EKD,
88,GE zur Änderung des Arbeitnehmerüberlassungsgesetzes und anderer Gesetze,Kath. Büro,
88,GE zur Änderung des Arbeitnehmerüberlassungsgesetzes und anderer Gesetze,Caritas,
88,GE zur Änderung des Arbeitnehmerüberlassungsgesetzes und anderer Gesetze,Deutscher Anwaltverein (DAV),
88,GE zur Änderung des Arbeitnehmerüberlassungsgesetzes und anderer Gesetze,Bundesverband der Arbeitsrechtler im Unternehmen (BVAU),
88,GE zur Änderung des Arbeitnehmerüberlassungsgesetzes und anderer Gesetze,DRK,
88,GE zur Änderung des Arbeitnehmerüberlassungsgesetzes und anderer Gesetze,BRA,
88,GE zur Änderung des Arbeitnehmerüberlassungsgesetzes und anderer Gesetze,Vereinigung der deutschen Führüngskräfte (ULA),
88,GE zur Änderung des Arbeitnehmerüberlassungsgesetzes und anderer Gesetze,AWO,
88,GE zur Änderung des Arbeitnehmerüberlassungsgesetzes und anderer Gesetze,Paritätischer Wohlfahrtsverband,
88,GE zur Änderung des Bundesversorgungsgesetzes und anderer Vorschriften,Deutscher BundeswehrVerband e. V.,
88,GE zur Änderung des Bundesversorgungsgesetzes und anderer Vorschriften,Bundesverband Impfschaden e.V. (ehemals Schutzverband für Impfgeschädigte e. V.),
88,GE zur Änderung des Bundesversorgungsgesetzes und anderer Vorschriften,Sozialverband Deutschland e. V.,
88,GE zur Ermittlung der Regelbedarfe sowie zur Änderung des Zwölften und des Zweiten Buches Sozialgesetzbuch,Bundesvereinigung Lebenshilfe e.V.,
88,GE zur Ermittlung der Regelbedarfe sowie zur Änderung des Zwölften und des Zweiten Buches Sozialgesetzbuch,AWO e.V.,
88,GE zur Ermittlung der Regelbedarfe sowie zur Änderung des Zwölften und des Zweiten Buches Sozialgesetzbuch,Caritas e.V.,
88,GE zur Ermittlung der Regelbedarfe sowie zur Änderung des Zwölften und des Zweiten Buches Sozialgesetzbuch,Deutscher Kinderschutzbund e.V.,
88,GE zur Ermittlung der Regelbedarfe sowie zur Änderung des Zwölften und des Zweiten Buches Sozialgesetzbuch,Verband alleinerziehender Mütter und Väter e.V.,
88,GE zur Ermittlung der Regelbedarfe sowie zur Änderung des Zwölften und des Zweiten Buches Sozialgesetzbuch,Zukunftsforum Familie e.V.,
88,Gesetz zur Regelung von Ansprüchen ausländischer Personen in der Grundsicherung für Arbeitsuchende nach dem Zweiten Buch Sozialgesetzbuch und in der Sozialhilfe nach dem Zwölften Buch Sozialgesetzbuch,BA Zentrale,
88,Gesetz zur Regelung von Ansprüchen ausländischer Personen in der Grundsicherung für Arbeitsuchende nach dem Zweiten Buch Sozialgesetzbuch und in der Sozialhilfe nach dem Zwölften Buch Sozialgesetzbuch,BDA,
88,Gesetz zur Regelung von Ansprüchen ausländischer Personen in der Grundsicherung für Arbeitsuchende nach dem Zweiten Buch Sozialgesetzbuch und in der Sozialhilfe nach dem Zwölften Buch Sozialgesetzbuch,DRB,
88,Gesetz zur Regelung von Ansprüchen ausländischer Personen in der Grundsicherung für Arbeitsuchende nach dem Zweiten Buch Sozialgesetzbuch und in der Sozialhilfe nach dem Zwölften Buch Sozialgesetzbuch,Dt. Städte und Gemeindebund,
88,Gesetz zur Regelung von Ansprüchen ausländischer Personen in der Grundsicherung für Arbeitsuchende nach dem Zweiten Buch Sozialgesetzbuch und in der Sozialhilfe nach dem Zwölften Buch Sozialgesetzbuch,Landkreistag,
88,Gesetz zur Regelung von Ansprüchen ausländischer Personen in der Grundsicherung für Arbeitsuchende nach dem Zweiten Buch Sozialgesetzbuch und in der Sozialhilfe nach dem Zwölften Buch Sozialgesetzbuch,Städtetag,
88,Gesetzentwurf zur 3. Änderung des Asylbewewrberleistungsgesetzes,"AOK Bundesverband, ASB Knop",
88,Gesetzentwurf zur 3. Änderung des Asylbewewrberleistungsgesetzes,Caritas Berlin,
88,Gesetzentwurf zur 3. Änderung des Asylbewewrberleistungsgesetzes,DAV Dt. Anwaltsverein,
88,Gesetzentwurf zur 3. Änderung des Asylbewewrberleistungsgesetzes,Der Paritätische,
88,Gesetzentwurf zur 3. Änderung des Asylbewewrberleistungsgesetzes,DGB,
88,Gesetzentwurf zur 3. Änderung des Asylbewewrberleistungsgesetzes,Dstgb Dt. Städte- und Gemeindebund,
88,Gesetzentwurf zur 3. Änderung des Asylbewewrberleistungsgesetzes,Dt. Verein für öffentliche und private Fürsorge,
88,Gesetzentwurf zur 3. Änderung des Asylbewewrberleistungsgesetzes,Kommissariat Deutscher Bischöfe,
88,Gesetzentwurf zur 3. Änderung des Asylbewewrberleistungsgesetzes,Landkreistag,
88,Gesetzentwurf zur 3. Änderung des Asylbewewrberleistungsgesetzes,UNHCR,
88,Gesetzentwurf zur 3. Änderung des Asylbewewrberleistungsgesetzes,DRK,
88,Gesetzentwurf zur 3. Änderung des Asylbewewrberleistungsgesetzes,JRS,
88,Gesetzentwurf zur 3. Änderung des Asylbewewrberleistungsgesetzes,BAGfW,
88,Gesetzentwurf zur 3. Änderung des Asylbewewrberleistungsgesetzes,Normenkontrollrat,
88,Entwurf eines Gesetzes zur Stärkung der Tarifautonomie (Tarifautonomiestärkungsgesetz),Bundesvereinigung der Deutschen Arbeitgeberverbände,
88,Entwurf eines Gesetzes zur Stärkung der Tarifautonomie (Tarifautonomiestärkungsgesetz),Arbeitgeber- und Wirtschaftsverband MoVe,
88,Entwurf eines Gesetzes zur Stärkung der Tarifautonomie (Tarifautonomiestärkungsgesetz),Arbeitgebervereinigung Nahrung und Genuss,
88,Entwurf eines Gesetzes zur Stärkung der Tarifautonomie (Tarifautonomiestärkungsgesetz),Bundesverband der Kurier-Express-Post-Dienste,
88,Entwurf eines Gesetzes zur Stärkung der Tarifautonomie (Tarifautonomiestärkungsgesetz),Bundesverband der Systemgastronomie,
88,Entwurf eines Gesetzes zur Stärkung der Tarifautonomie (Tarifautonomiestärkungsgesetz),Bundesverband Deutscher Anzeigenblätter,
88,Entwurf eines Gesetzes zur Stärkung der Tarifautonomie (Tarifautonomiestärkungsgesetz),Deutscher Dialogmarketing Verband,
88,Entwurf eines Gesetzes zur Stärkung der Tarifautonomie (Tarifautonomiestärkungsgesetz),Der Mittelstandsverbund - ZGV,
88,Entwurf eines Gesetzes zur Stärkung der Tarifautonomie (Tarifautonomiestärkungsgesetz),Deutscher Hotel- und Gaststättenverband,
88,Entwurf eines Gesetzes zur Stärkung der Tarifautonomie (Tarifautonomiestärkungsgesetz),Gesamtverband der Deutschen land- und forstwirtschaftlichen Arbeitgeberverbände,
88,Entwurf eines Gesetzes zur Stärkung der Tarifautonomie (Tarifautonomiestärkungsgesetz),Handelsverband Deutschland,
88,Entwurf eines Gesetzes zur Stärkung der Tarifautonomie (Tarifautonomiestärkungsgesetz),Zentralverband des Deutschen Bäckerhandwerks,
88,Entwurf eines Gesetzes zur Stärkung der Tarifautonomie (Tarifautonomiestärkungsgesetz),Zentralverband Gartenbau,
88,Entwurf eines Gesetzes zur Stärkung der Tarifautonomie (Tarifautonomiestärkungsgesetz),Hauptverband Papier- und Kunststoffverarbeitung,
88,Entwurf eines Gesetzes zur Stärkung der Tarifautonomie (Tarifautonomiestärkungsgesetz),Bundesverband Farbe Gestaltung Bautenschutz,
88,Entwurf eines Gesetzes zur Stärkung der Tarifautonomie (Tarifautonomiestärkungsgesetz),Verband Deutscher Reeder,
88,Entwurf eines Gesetzes zur Stärkung der Tarifautonomie (Tarifautonomiestärkungsgesetz),"Bundesverband Großhandel, Außenhandel, Dienstleistungen",
88,Entwurf eines Gesetzes zur Stärkung der Tarifautonomie (Tarifautonomiestärkungsgesetz),Zentralverband des Deutschen Baugewerbes,
88,Entwurf eines Gesetzes zur Stärkung der Tarifautonomie (Tarifautonomiestärkungsgesetz),Hauptverband der Deutschen Bauindustrie,
88,Entwurf eines Gesetzes zur Stärkung der Tarifautonomie (Tarifautonomiestärkungsgesetz),Vereinigung der kommunalen Arbeitgeberverbände,
88,Entwurf eines Gesetzes zur Stärkung der Tarifautonomie (Tarifautonomiestärkungsgesetz),Zentralverband des Deutschen Handwerks,
88,Entwurf eines Gesetzes zur Stärkung der Tarifautonomie (Tarifautonomiestärkungsgesetz),Deutscher Industrie- und Handelskammertag,
88,Entwurf eines Gesetzes zur Stärkung der Tarifautonomie (Tarifautonomiestärkungsgesetz),Deutscher Gewerkschaftsbund,
88,Entwurf eines Gesetzes zur Stärkung der Tarifautonomie (Tarifautonomiestärkungsgesetz),Gewerkschaft Erziehung und Wissenschaft,
88,Entwurf eines Gesetzes zur Stärkung der Tarifautonomie (Tarifautonomiestärkungsgesetz),Christlicher Gewerkschaftsbund Deutschlands,
88,Entwurf eines Gesetzes zur Stärkung der Tarifautonomie (Tarifautonomiestärkungsgesetz),Deutscher Anwaltverein,
88,Entwurf eines Gesetzes zur Stärkung der Tarifautonomie (Tarifautonomiestärkungsgesetz),Statistisches Bundesamt,
88,Entwurf eines Gesetzes zur Stärkung der Tarifautonomie (Tarifautonomiestärkungsgesetz),Bundesverband Volkssolidarität,
88,Entwurf eines Gesetzes zur Stärkung der Tarifautonomie (Tarifautonomiestärkungsgesetz),Deutscher Caritasverband,
88,Entwurf eines Gesetzes zur Stärkung der Tarifautonomie (Tarifautonomiestärkungsgesetz),Diakonie Deutschland - Evangelischer Bundesverband,
88,Entwurf eines Gesetzes zur Stärkung der Tarifautonomie (Tarifautonomiestärkungsgesetz),Deutscher Paritätischer Wohlfahrtsverband - Gesamtverband,
88,Entwurf eines Gesetzes zur Stärkung der Tarifautonomie (Tarifautonomiestärkungsgesetz),AWO Bundesverband,
88,Entwurf eines Gesetzes zur Stärkung der Tarifautonomie (Tarifautonomiestärkungsgesetz),Deutscher Städtetag,
88,Entwurf eines Gesetzes zur Stärkung der Tarifautonomie (Tarifautonomiestärkungsgesetz),Rat der EKD bei der Bundesrepublik Deutschland und der Europäischen Union,
88,Entwurf eines Gesetzes zur Stärkung der Tarifautonomie (Tarifautonomiestärkungsgesetz),Kommissariat der Deutschen Bischöfe,
88,Entwurf eines Gesetzes zur Stärkung der Tarifautonomie (Tarifautonomiestärkungsgesetz),Deutscher Frauenrat,
88,Entwurf eines Gesetzes zur Stärkung der Tarifautonomie (Tarifautonomiestärkungsgesetz),Bundesarbeitsgemeinschaft der Mitarbeitervertretungen im Bereich der Deutschen Bischofskonferenz,
88,Entwurf eines Gesetzes zur Stärkung der Tarifautonomie (Tarifautonomiestärkungsgesetz),EFAS - Evangelischer Fachverband für Arbeit und soziale Integration,
89,25. Gesetz zur Änderung des Bundesausbildungsförderungsgesetzes (25. BAföGÄndG),Beirat für Ausbildungsförderung,
89,Gesetz zur Änderung des Hochschulstatistikgesetzes,Deutscher Akademischer Austauschdienst,
89,Gesetz zur Änderung des Hochschulstatistikgesetzes,Ständige Konferenz der Kultusminister der Länder,